fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2012,WPnb
117,117,IRN,1.09569757312,Iran (Islamic Republic of),Asia,Southern Asia,0.0,8.49335575104,4804305.14886,2012,WPnb
