fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2014,AGBP_Annual
117,117,IRN,533.520903563,Iran (Islamic Republic of),Asia,Southern Asia,0.0,20189.1132812,16669094495.8,2014,AGBP_Annual
