fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2011,AGBP_Annual
117,117,IRN,550.493645486,Iran (Islamic Republic of),Asia,Southern Asia,0.0,17862.8007812,17199383444.3,2011,AGBP_Annual
