fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
4,4,DZA,0.132786253036,Algeria,Africa,Northern Africa,0.0,5.41366767883,5668309.06011,2013,WPbm
6,6,SDN,0.170095388351,Sudan,Africa,Northern Africa,0.0,2.21557807922,5285432.85522,2013,WPbm
270,40760,,0.00564900226924,Hala'ib triangle,Africa,Northern Africa,0.0,0.397022932768,1752.30920591,2013,WPbm
271,40762,,0.0115891414232,Ma'tan al-Sarra,Africa,Northern Africa,0.0,0.129160866141,404.970957893,2013,WPbm
272,40765,EGY,0.0796490281698,Egypt,Africa,Northern Africa,0.0,3.49123764038,1421072.23397,2013,WPbm
142,145,LBY,0.0647100484775,Libya,Africa,Northern Africa,0.0,3.39861273766,1916873.54044,2013,WPbm
274,61013,,0.500820083489,Ilemi triangle,Africa,Northern Africa,0.116395063698,1.92310464382,25979.5410109,2013,WPbm
276,74582,,1.04554567046,Kafia Kenji,Africa,Northern Africa,0.378887683153,1.71887159348,198557.487186,2013,WPbm
277,74583,,0.494884375211,Kaka,Africa,Northern Africa,0.0,0.891410887241,4732.57928014,2013,WPbm
166,169,MAR,0.590051637889,Morocco,Africa,Northern Africa,0.0,5.49349498749,4672100.26505,2013,WPbm
74,74,SSD,0.783207628084,South Sudan,Africa,Northern Africa,0.0,4.23754310608,8103532.9119,2013,WPbm
102,102,,0.529420779075,Abyei,Africa,Northern Africa,0.0,0.994641184807,91772.4449488,2013,WPbm
243,248,TUN,0.326214143553,Tunisia,Africa,Northern Africa,0.0,3.39622449875,991930.437583,2013,WPbm
263,268,ESH,0.0237514441322,Western Sahara,Africa,Northern Africa,0.0,1.05783224106,114189.010405,2013,WPbm
