fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2011,WPbm
117,117,IRN,0.194434234144,Iran (Islamic Republic of),Asia,Southern Asia,0.0,14.2104043961,6074818.24385,2011,WPbm
