fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151.0,154.0,MDV,,Maldives,Asia,Southern Asia,,,0.0,2011,AET_Annual
117.0,117.0,IRN,143.085569598,Iran (Islamic Republic of),Asia,Southern Asia,0.0,6267.29980469,4478240360.29,2011,AET_Annual
