fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
8.0,8.0,AGO,896.788073352,Angola,Africa,Middle Africa,0.0,3102.30004883,18667267911.3,2015,AET_Annual
45.0,45.0,CMR,1011.68828155,Cameroon,Africa,Middle Africa,0.0,3945.69995117,7718686872.64,2015,AET_Annual
49.0,49.0,CAF,1485.60641982,Central African Republic,Africa,Middle Africa,553.299987793,2489.60009766,15111245327.3,2015,AET_Annual
50.0,50.0,TCD,573.198631681,Chad,Africa,Middle Africa,3.0,4371.10009766,12278775635.0,2015,AET_Annual
59.0,59.0,COG,962.276134513,Congo,Africa,Middle Africa,0.0,3650.80004883,5348783025.41,2015,AET_Annual
68.0,68.0,COD,1082.31774797,Democratic Republic of the Congo,Africa,Middle Africa,0.0,2458.60009766,41272155808.6,2015,AET_Annual
76.0,76.0,GNQ,812.65034657,Equatorial Guinea,Africa,Middle Africa,0.0,2001.09997559,357015988.206,2015,AET_Annual
211.0,214.0,STP,814.724483731,Sao Tome and Principe,Africa,Middle Africa,0.0,1864.59997559,12541868.7026,2015,AET_Annual
89.0,89.0,GAB,850.076121835,Gabon,Africa,Middle Africa,0.0,3998.39990234,3656106843.69,2015,AET_Annual
