fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
140.0,142.0,LSO,322.212919814,Lesotho,Africa,Southern Africa,28.2000007629,1614.09997559,183382327.906,2014,AET_Annual
35.0,35.0,BWA,690.797146576,Botswana,Africa,Southern Africa,77.4000015259,2603.30004883,7024943455.79,2014,AET_Annual
169.0,172.0,NAM,465.141264644,Namibia,Africa,Southern Africa,0.0,2571.80004883,6744062729.86,2014,AET_Annual
223.0,227.0,ZAF,461.49531655,South Africa,Africa,Southern Africa,0.0,3463.60009766,10471934675.9,2014,AET_Annual
230.0,235.0,SWZ,764.041418995,Swaziland,Africa,Southern Africa,209.399993896,1950.40002441,240190172.807,2014,AET_Annual
