fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
8.0,8.0,AGO,1000.31467606,Angola,Africa,Middle Africa,0.0,2970.69995117,20822246201.1,2013,AET_Annual
45.0,45.0,CMR,978.10355351,Cameroon,Africa,Middle Africa,0.0,3906.0,7462451820.64,2013,AET_Annual
49.0,49.0,CAF,1145.47941534,Central African Republic,Africa,Middle Africa,414.0,2210.19995117,11651552007.1,2013,AET_Annual
50.0,50.0,TCD,503.225118845,Chad,Africa,Middle Africa,2.0,4631.0,10779838393.0,2013,AET_Annual
59.0,59.0,COG,1011.77789417,Congo,Africa,Middle Africa,0.0,3274.60009766,5623936059.61,2013,AET_Annual
68.0,68.0,COD,1033.9485889,Democratic Republic of the Congo,Africa,Middle Africa,0.0,2465.39990234,39427690784.2,2013,AET_Annual
76.0,76.0,GNQ,840.568906693,Equatorial Guinea,Africa,Middle Africa,0.0,2080.10009766,369281253.795,2013,AET_Annual
211.0,214.0,STP,910.721053388,Sao Tome and Principe,Africa,Middle Africa,0.0,2054.60009766,14019639.8959,2013,AET_Annual
89.0,89.0,GAB,922.563226012,Gabon,Africa,Middle Africa,0.0,4067.19995117,3967867862.33,2013,AET_Annual
