fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151.0,154.0,MDV,,Maldives,Asia,Southern Asia,,,0.0,2014,AET_Annual
117.0,117.0,IRN,119.356795446,Iran (Islamic Republic of),Asia,Southern Asia,0.0,6305.70019531,3735585776.72,2014,AET_Annual
