fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2015,T_Annual
117,117,IRN,52.8209516261,Iran (Islamic Republic of),Asia,Southern Asia,0.0,5847.44580078,1653171022.81,2015,T_Annual
