fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2011,T_Annual
117,117,IRN,53.7926965595,Iran (Islamic Republic of),Asia,Southern Asia,0.0,5959.90185547,1683584343.96,2011,T_Annual
