fid,gaul_code,iso3,mean,name,region,subregion,min,max,sum,year,gee_asset
151,154,MDV,,Maldives,Asia,Southern Asia,,,0.0,2013,T_Annual
117,117,IRN,54.4298903124,Iran (Islamic Republic of),Asia,Southern Asia,0.0,5716.8671875,1703527003.38,2013,T_Annual
